id,id_out,year,count
CLE,LAD,1949,1
CLE,MIN,1949,2
CLE,NYY,1949,2
CLE,OAK,1949,2
DET,ATL,1949,1
DET,BAL,1949,2
DET,BOS,1949,2
DET,CHW,1949,2
DET,CIN,1949,1
DET,LAD,1949,1
DET,NYY,1949,1
DET,OAK,1949,2
DET,SFG,1949,1
DET,STL,1949,1
LAD,ATL,1949,2
LAD,CIN,1949,1
LAD,PIT,1949,3
LAD,STL,1949,2
MIN,BAL,1949,3
MIN,BOS,1949,3
MIN,CHW,1949,3
MIN,CIN,1949,1
MIN,CLE,1949,5
MIN,DET,1949,1
MIN,NYY,1949,2
MIN,PIT,1949,1
NYY,BAL,1949,1
NYY,CHC,1949,1
NYY,CHW,1949,2
NYY,CLE,1949,2
NYY,LAD,1949,1
NYY,OAK,1949,1
NYY,PIT,1949,1
NYY,SFG,1949,2
NYY,STL,1949,1
OAK,ATL,1949,2
OAK,BAL,1949,2
OAK,BOS,1949,3
OAK,CHC,1949,1
OAK,CHW,1949,2
OAK,CIN,1949,2
OAK,CLE,1949,1
OAK,LAD,1949,1
OAK,MIN,1949,3
OAK,NYY,1949,2
PHI,ATL,1949,2
PHI,BOS,1949,1
PHI,CHC,1949,4
PHI,CHW,1949,1
PHI,CIN,1949,3
PHI,DET,1949,2
PHI,LAD,1949,2
PHI,NYY,1949,2
PHI,OAK,1949,2
PHI,PIT,1949,1
PHI,SFG,1949,2
PHI,STL,1949,3
PIT,ATL,1949,3
PIT,BAL,1949,2
PIT,CHC,1949,4
PIT,CHW,1949,1
PIT,CIN,1949,2
PIT,CLE,1949,5
PIT,DET,1949,3
PIT,LAD,1949,8
PIT,NYY,1949,4
PIT,PHI,1949,2
PIT,SFG,1949,3
PIT,STL,1949,3
SFG,ATL,1949,2
SFG,BAL,1949,1
SFG,CHC,1949,4
SFG,CHW,1949,1
SFG,CIN,1949,3
SFG,CLE,1949,1
SFG,LAD,1949,5
SFG,MIN,1949,1
SFG,OAK,1949,2
SFG,PHI,1949,3
SFG,PIT,1949,3
SFG,STL,1949,3
STL,CHC,1949,1
STL,CIN,1949,1
STL,NYY,1949,1
STL,OAK,1949,1
STL,PHI,1949,1
STL,PIT,1949,1
ATL,BOS,1950,1
ATL,CHC,1950,3
ATL,CHW,1950,2
ATL,CIN,1950,2
ATL,LAD,1950,4
ATL,MIN,1950,1
ATL,PHI,1950,2
ATL,PIT,1950,2
ATL,SFG,1950,5
ATL,STL,1950,2
BAL,BOS,1950,3
BAL,CHC,1950,2
BAL,CHW,1950,2
BAL,CLE,1950,3
BAL,DET,1950,2
BAL,MIN,1950,1
BAL,NYY,1950,7
BAL,OAK,1950,3
BAL,PIT,1950,2
BOS,BAL,1950,4
BOS,CHC,1950,1
BOS,CHW,1950,1
BOS,CIN,1950,1
BOS,CLE,1950,3
BOS,DET,1950,2
BOS,LAD,1950,1
BOS,MIN,1950,2
BOS,NYY,1950,1
BOS,OAK,1950,2
BOS,PHI,1950,1
BOS,PIT,1950,1
BOS,STL,1950,1
CHC,ATL,1950,1
CHC,CIN,1950,2
CHC,CLE,1950,1
CHC,LAD,1950,5
CHC,MIN,1950,1
CHC,NYY,1950,2
CHC,PHI,1950,4
CHC,SFG,1950,1
CHC,STL,1950,3
CHW,ATL,1950,5
CHW,BAL,1950,1
CHW,BOS,1950,1
CHW,CHC,1950,2
CHW,CIN,1950,4
CHW,CLE,1950,2
CHW,DET,1950,2
CHW,LAD,1950,1
CHW,MIN,1950,4
CHW,NYY,1950,5
CHW,OAK,1950,4
CHW,PIT,1950,2
CIN,ATL,1950,2
CIN,CHC,1950,3
CIN,DET,1950,1
CIN,LAD,1950,2
CIN,MIN,1950,2
CIN,PHI,1950,4
CIN,PIT,1950,4
CIN,SFG,1950,2
CIN,STL,1950,5
CLE,BAL,1950,2
CLE,CHC,1950,1
CLE,CHW,1950,3
CLE,DET,1950,1
CLE,MIN,1950,4
CLE,NYY,1950,2
CLE,OAK,1950,2
DET,BAL,1950,2
DET,BOS,1950,2
DET,CHC,1950,1
DET,CHW,1950,2
DET,CLE,1950,1
DET,MIN,1950,2
DET,NYY,1950,5
DET,OAK,1950,3
DET,PHI,1950,1
DET,STL,1950,1
LAD,ATL,1950,1
LAD,CHC,1950,1
LAD,PIT,1950,3
LAD,STL,1950,1
MIN,ATL,1950,1
MIN,BAL,1950,1
MIN,BOS,1950,6
MIN,CHC,1950,1
MIN,CHW,1950,4
MIN,CIN,1950,1
MIN,CLE,1950,4
MIN,NYY,1950,1
MIN,PIT,1950,4
MIN,SFG,1950,1
NYY,ATL,1950,1
NYY,BAL,1950,3
NYY,CHW,1950,2
NYY,CLE,1950,3
NYY,DET,1950,1
NYY,LAD,1950,1
NYY,MIN,1950,1
NYY,OAK,1950,1
NYY,PIT,1950,2
NYY,SFG,1950,1
NYY,STL,1950,2
OAK,ATL,1950,1
OAK,BAL,1950,3
OAK,BOS,1950,2
OAK,CHC,1950,1
OAK,CHW,1950,3
OAK,CIN,1950,2
OAK,CLE,1950,2
OAK,DET,1950,2
OAK,MIN,1950,4
OAK,PIT,1950,1
PHI,ATL,1950,1
PHI,CHC,1950,4
PHI,CHW,1950,1
PHI,CIN,1950,2
PHI,DET,1950,1
PHI,LAD,1950,1
PHI,MIN,1950,2
PHI,NYY,1950,2
PHI,OAK,1950,1
PHI,PIT,1950,2
PHI,STL,1950,3
PIT,ATL,1950,6
PIT,BAL,1950,2
PIT,BOS,1950,2
PIT,CHC,1950,5
PIT,CHW,1950,1
PIT,CIN,1950,3
PIT,CLE,1950,2
PIT,LAD,1950,5
PIT,NYY,1950,3
PIT,PHI,1950,2
PIT,SFG,1950,2
PIT,STL,1950,4
SFG,ATL,1950,4
SFG,BAL,1950,2
SFG,BOS,1950,1
SFG,CHC,1950,2
SFG,CIN,1950,2
SFG,CLE,1950,1
SFG,LAD,1950,4
SFG,NYY,1950,1
SFG,PHI,1950,1
SFG,PIT,1950,2
SFG,STL,1950,1
STL,ATL,1950,1
STL,BAL,1950,1
STL,BOS,1950,1
STL,CHC,1950,2
STL,CIN,1950,3
STL,DET,1950,1
STL,NYY,1950,1
STL,PHI,1950,3
STL,SFG,1950,1
ATL,BAL,1951,2
ATL,BOS,1951,1
ATL,CHC,1951,2
ATL,CHW,1951,1
ATL,CIN,1951,2
ATL,LAD,1951,3
ATL,NYY,1951,1
ATL,OAK,1951,1
ATL,PHI,1951,1
ATL,PIT,1951,3
ATL,SFG,1951,5
ATL,STL,1951,2
BAL,ATL,1951,2
BAL,BOS,1951,4
BAL,CHW,1951,2
BAL,CIN,1951,1
BAL,CLE,1951,5
BAL,DET,1951,3
BAL,NYY,1951,8
BAL,OAK,1951,4
BAL,PHI,1951,1
BAL,PIT,1951,2
BAL,SFG,1951,2
BAL,STL,1951,2
BOS,BAL,1951,3
BOS,CHW,1951,4
BOS,CIN,1951,1
BOS,CLE,1951,2
BOS,DET,1951,1
BOS,LAD,1951,1
BOS,MIN,1951,5
BOS,NYY,1951,3
BOS,OAK,1951,2
CHC,CIN,1951,2
CHC,LAD,1951,10
CHC,MIN,1951,1
CHC,NYY,1951,2
CHC,PHI,1951,2
CHC,PIT,1951,1
CHC,STL,1951,1
CHW,ATL,1951,2
CHW,BAL,1951,8
CHW,BOS,1951,4
CHW,CIN,1951,2
CHW,CLE,1951,3
CHW,DET,1951,3
CHW,LAD,1951,1
CHW,MIN,1951,2
CHW,NYY,1951,5
CHW,OAK,1951,6
CHW,PHI,1951,1
CHW,PIT,1951,3
CHW,SFG,1951,1
CHW,STL,1951,1
CIN,ATL,1951,2
CIN,CHC,1951,3
CIN,CLE,1951,1
CIN,DET,1951,1
CIN,LAD,1951,1
CIN,MIN,1951,1
CIN,OAK,1951,1
CIN,PHI,1951,3
CIN,PIT,1951,2
CIN,SFG,1951,1
CIN,STL,1951,3
CLE,BAL,1951,2
CLE,BOS,1951,2
CLE,CHC,1951,2
CLE,CHW,1951,2
CLE,CIN,1951,1
CLE,DET,1951,2
CLE,MIN,1951,2
CLE,NYY,1951,2
CLE,OAK,1951,5
CLE,STL,1951,1
DET,BAL,1951,2
DET,BOS,1951,1
DET,CHC,1951,1
DET,CHW,1951,4
DET,CLE,1951,2
DET,MIN,1951,3
DET,NYY,1951,6
DET,OAK,1951,2
DET,PHI,1951,1
DET,PIT,1951,1
LAD,ATL,1951,3
LAD,CHC,1951,6
LAD,CLE,1951,1
LAD,MIN,1951,1
LAD,PHI,1951,1
LAD,PIT,1951,3
LAD,SFG,1951,1
LAD,STL,1951,1
MIN,ATL,1951,2
MIN,BAL,1951,5
MIN,BOS,1951,3
MIN,CHC,1951,1
MIN,CHW,1951,4
MIN,CIN,1951,1
MIN,CLE,1951,4
MIN,LAD,1951,1
MIN,NYY,1951,5
MIN,OAK,1951,3
MIN,PIT,1951,1
MIN,SFG,1951,3
MIN,STL,1951,1
NYY,ATL,1951,3
NYY,BAL,1951,6
NYY,BOS,1951,1
NYY,CHC,1951,1
NYY,CHW,1951,2
NYY,CLE,1951,5
NYY,DET,1951,1
NYY,LAD,1951,1
NYY,MIN,1951,2
NYY,OAK,1951,1
NYY,PIT,1951,3
NYY,SFG,1951,2
NYY,STL,1951,2
OAK,ATL,1951,2
OAK,BAL,1951,3
OAK,BOS,1951,2
OAK,CHC,1951,1
OAK,CHW,1951,5
OAK,CIN,1951,2
OAK,CLE,1951,4
OAK,DET,1951,2
OAK,LAD,1951,1
OAK,MIN,1951,1
OAK,NYY,1951,2
OAK,STL,1951,1
PHI,ATL,1951,1
PHI,BAL,1951,2
PHI,BOS,1951,1
PHI,CHC,1951,3
PHI,CHW,1951,1
PHI,CIN,1951,2
PHI,DET,1951,1
PHI,LAD,1951,2
PHI,MIN,1951,2
PHI,NYY,1951,2
PHI,OAK,1951,1
PHI,PIT,1951,2
PHI,SFG,1951,1
PHI,STL,1951,3
PIT,ATL,1951,2
PIT,BAL,1951,1
PIT,BOS,1951,1
PIT,CHC,1951,4
PIT,CHW,1951,1
PIT,CLE,1951,1
PIT,LAD,1951,2
PIT,NYY,1951,2
PIT,OAK,1951,1
PIT,PHI,1951,1
PIT,SFG,1951,1
PIT,STL,1951,7
SFG,ATL,1951,2
SFG,BAL,1951,2
SFG,BOS,1951,1
SFG,CHC,1951,2
SFG,CHW,1951,2
SFG,CLE,1951,1
SFG,DET,1951,1
SFG,LAD,1951,2
SFG,MIN,1951,1
SFG,NYY,1951,1
SFG,PIT,1951,1
SFG,STL,1951,1
STL,CHC,1951,4
STL,CIN,1951,3
STL,LAD,1951,1
STL,NYY,1951,1
STL,OAK,1951,2
STL,PHI,1951,1
STL,PIT,1951,3
ATL,BAL,1952,1
ATL,BOS,1952,1
ATL,CHC,1952,2
ATL,CHW,1952,1
ATL,CIN,1952,1
ATL,LAD,1952,1
ATL,NYY,1952,1
ATL,OAK,1952,1
ATL,SFG,1952,4
ATL,STL,1952,1
BAL,ATL,1952,1
BAL,BOS,1952,4
BAL,CHW,1952,13
BAL,CIN,1952,3
BAL,CLE,1952,3
BAL,DET,1952,7
BAL,LAD,1952,1
BAL,MIN,1952,4
BAL,NYY,1952,9
BAL,OAK,1952,1
BAL,PHI,1952,1
BAL,PIT,1952,1
BAL,SFG,1952,1
BAL,STL,1952,3
BOS,BAL,1952,6
BOS,CHW,1952,7
BOS,CIN,1952,1
BOS,CLE,1952,3
BOS,DET,1952,5
BOS,LAD,1952,1
BOS,MIN,1952,5
BOS,NYY,1952,4
BOS,OAK,1952,4
BOS,PHI,1952,1
BOS,STL,1952,1
CHC,ATL,1952,2
CHC,CIN,1952,6
CHC,LAD,1952,9
CHC,MIN,1952,1
CHC,NYY,1952,1
CHC,PHI,1952,4
CHC,STL,1952,1
CHW,ATL,1952,1
CHW,BAL,1952,9
CHW,BOS,1952,8
CHW,CHC,1952,1
CHW,CIN,1952,2
CHW,CLE,1952,6
CHW,DET,1952,4
CHW,LAD,1952,1
CHW,MIN,1952,5
CHW,NYY,1952,3
CHW,OAK,1952,2
CHW,PIT,1952,2
CHW,SFG,1952,1
CIN,ATL,1952,1
CIN,BAL,1952,1
CIN,BOS,1952,1
CIN,CHC,1952,5
CIN,CLE,1952,1
CIN,LAD,1952,5
CIN,NYY,1952,1
CIN,PHI,1952,7
CIN,PIT,1952,3
CIN,SFG,1952,1
CIN,STL,1952,5
CLE,ATL,1952,2
CLE,BAL,1952,2
CLE,BOS,1952,3
CLE,CHW,1952,3
CLE,CIN,1952,1
CLE,DET,1952,2
CLE,LAD,1952,1
CLE,MIN,1952,3
CLE,NYY,1952,2
CLE,OAK,1952,4
CLE,PHI,1952,1
CLE,PIT,1952,5
CLE,STL,1952,2
DET,ATL,1952,1
DET,BAL,1952,9
DET,BOS,1952,6
DET,CHW,1952,6
DET,LAD,1952,2
DET,MIN,1952,1
DET,NYY,1952,7
DET,OAK,1952,2
DET,PHI,1952,1
DET,PIT,1952,1
DET,STL,1952,2
LAD,ATL,1952,1
LAD,CHC,1952,4
LAD,CHW,1952,1
LAD,PIT,1952,3
LAD,STL,1952,2
MIN,ATL,1952,1
MIN,BAL,1952,10
MIN,BOS,1952,5
MIN,CHC,1952,1
MIN,CHW,1952,6
MIN,CLE,1952,3
MIN,DET,1952,2
MIN,LAD,1952,1
MIN,NYY,1952,8
MIN,OAK,1952,3
MIN,PIT,1952,1
MIN,SFG,1952,4
MIN,STL,1952,1
NYY,ATL,1952,3
NYY,BAL,1952,3
NYY,BOS,1952,2
NYY,CHC,1952,1
NYY,CHW,1952,3
NYY,CIN,1952,1
NYY,CLE,1952,3
NYY,DET,1952,1
NYY,LAD,1952,2
NYY,MIN,1952,3
NYY,PIT,1952,2
NYY,SFG,1952,1
NYY,STL,1952,2
OAK,ATL,1952,3
OAK,BAL,1952,3
OAK,BOS,1952,2
OAK,CHC,1952,1
OAK,CHW,1952,5
OAK,CIN,1952,1
OAK,CLE,1952,4
OAK,DET,1952,2
OAK,LAD,1952,2
OAK,MIN,1952,4
OAK,NYY,1952,3
OAK,SFG,1952,1
PHI,ATL,1952,2
PHI,BAL,1952,1
PHI,CHC,1952,4
PHI,CIN,1952,5
PHI,LAD,1952,1
PHI,NYY,1952,1
PHI,OAK,1952,1
PHI,PIT,1952,2
PHI,SFG,1952,3
PHI,STL,1952,2
PIT,BAL,1952,2
PIT,BOS,1952,2
PIT,CHC,1952,2
PIT,CHW,1952,1
PIT,CLE,1952,2
PIT,NYY,1952,2
PIT,STL,1952,7
SFG,ATL,1952,2
SFG,BAL,1952,1
SFG,CHW,1952,1
SFG,DET,1952,2
SFG,LAD,1952,1
SFG,NYY,1952,1
SFG,OAK,1952,1
SFG,PIT,1952,3
SFG,STL,1952,4
STL,ATL,1952,2
STL,CHC,1952,4
STL,CIN,1952,2
STL,LAD,1952,2
STL,NYY,1952,1
STL,OAK,1952,1
STL,PHI,1952,1
STL,PIT,1952,4
STL,SFG,1952,1
ATL,BAL,1953,1
ATL,BOS,1953,1
ATL,CHC,1953,1
ATL,CHW,1953,1
ATL,CIN,1953,2
ATL,LAD,1953,1
ATL,NYY,1953,1
ATL,OAK,1953,1
ATL,SFG,1953,2
ATL,STL,1953,1
BAL,ATL,1953,1
BAL,BOS,1953,6
BAL,CHC,1953,1
BAL,CHW,1953,6
BAL,CIN,1953,1
BAL,CLE,1953,2
BAL,DET,1953,12
BAL,LAD,1953,1
BAL,MIN,1953,1
BAL,NYY,1953,3
BAL,PIT,1953,1
BAL,SFG,1953,2
BAL,STL,1953,6
BOS,BAL,1953,5
BOS,CHW,1953,7
BOS,CIN,1953,2
BOS,CLE,1953,1
BOS,DET,1953,4
BOS,MIN,1953,3
BOS,NYY,1953,2
BOS,OAK,1953,1
BOS,PHI,1953,1
BOS,PIT,1953,2
BOS,SFG,1953,1
BOS,STL,1953,2
CHC,ATL,1953,2
CHC,BOS,1953,1
CHC,CHW,1953,1
CHC,CIN,1953,3
CHC,CLE,1953,1
CHC,LAD,1953,7
CHC,MIN,1953,1
CHC,PHI,1953,3
CHC,PIT,1953,5
CHC,SFG,1953,1
CHC,STL,1953,2
CHW,ATL,1953,2
CHW,BAL,1953,12
CHW,BOS,1953,6
CHW,CIN,1953,2
CHW,CLE,1953,6
CHW,DET,1953,6
CHW,MIN,1953,8
CHW,NYY,1953,4
CHW,OAK,1953,3
CHW,PHI,1953,1
CHW,PIT,1953,2
CHW,SFG,1953,2
CIN,ATL,1953,1
CIN,CHC,1953,3
CIN,CHW,1953,1
CIN,DET,1953,1
CIN,LAD,1953,3
CIN,NYY,1953,1
CIN,PHI,1953,3
CIN,PIT,1953,1
CIN,SFG,1953,1
CIN,STL,1953,2
CLE,ATL,1953,1
CLE,BAL,1953,1
CLE,BOS,1953,1
CLE,CHW,1953,4
CLE,CIN,1953,2
CLE,DET,1953,4
CLE,MIN,1953,2
CLE,NYY,1953,2
CLE,OAK,1953,5
CLE,PHI,1953,1
CLE,PIT,1953,3
CLE,STL,1953,2
DET,BAL,1953,11
DET,BOS,1953,7
DET,CHW,1953,5
DET,CIN,1953,1
DET,CLE,1953,4
DET,LAD,1953,2
DET,MIN,1953,5
DET,NYY,1953,6
DET,OAK,1953,2
DET,STL,1953,1
LAD,ATL,1953,1
LAD,CHC,1953,4
LAD,CIN,1953,1
LAD,PHI,1953,1
LAD,PIT,1953,3
LAD,STL,1953,1
MIN,BAL,1953,3
MIN,BOS,1953,5
MIN,CHC,1953,3
MIN,CHW,1953,3
MIN,CIN,1953,2
MIN,CLE,1953,1
MIN,LAD,1953,2
MIN,NYY,1953,5
MIN,OAK,1953,1
MIN,PIT,1953,1
MIN,SFG,1953,1
NYY,ATL,1953,1
NYY,BAL,1953,2
NYY,BOS,1953,2
NYY,CHC,1953,1
NYY,CHW,1953,4
NYY,CIN,1953,2
NYY,CLE,1953,3
NYY,LAD,1953,1
NYY,MIN,1953,4
NYY,PIT,1953,1
NYY,SFG,1953,1
NYY,STL,1953,2
OAK,ATL,1953,1
OAK,BAL,1953,3
OAK,BOS,1953,1
OAK,CHC,1953,2
OAK,CHW,1953,7
OAK,CIN,1953,2
OAK,CLE,1953,4
OAK,DET,1953,2
OAK,LAD,1953,2
OAK,MIN,1953,3
OAK,NYY,1953,3
OAK,SFG,1953,1
PHI,ATL,1953,3
PHI,BAL,1953,1
PHI,CHC,1953,3
PHI,CIN,1953,4
PHI,NYY,1953,2
PHI,OAK,1953,1
PHI,PIT,1953,1
PHI,SFG,1953,3
PHI,STL,1953,2
PIT,ATL,1953,3
PIT,BAL,1953,2
PIT,BOS,1953,2
PIT,CHC,1953,5
PIT,CHW,1953,1
PIT,CIN,1953,3
PIT,CLE,1953,1
PIT,LAD,1953,4
PIT,NYY,1953,1
PIT,PHI,1953,1
PIT,SFG,1953,1
PIT,STL,1953,6
SFG,ATL,1953,1
SFG,BAL,1953,1
SFG,CHC,1953,1
SFG,CHW,1953,3
SFG,CIN,1953,1
SFG,DET,1953,2
SFG,NYY,1953,1
SFG,OAK,1953,1
SFG,STL,1953,2
STL,ATL,1953,1
STL,CHC,1953,3
STL,CIN,1953,4
STL,DET,1953,1
STL,LAD,1953,2
STL,NYY,1953,1
STL,OAK,1953,1
STL,PHI,1953,1
STL,PIT,1953,2
STL,SFG,1953,2
ATL,BAL,1954,1
ATL,BOS,1954,2
ATL,CHC,1954,3
ATL,CHW,1954,1
ATL,CIN,1954,1
ATL,CLE,1954,1
ATL,LAD,1954,1
ATL,NYY,1954,1
ATL,OAK,1954,1
ATL,PIT,1954,2
ATL,SFG,1954,3
BAL,ATL,1954,2
BAL,BOS,1954,5
BAL,CHC,1954,1
BAL,CHW,1954,8
BAL,CIN,1954,2
BAL,CLE,1954,5
BAL,DET,1954,7
BAL,LAD,1954,1
BAL,MIN,1954,3
BAL,NYY,1954,5
BAL,OAK,1954,2
BAL,PHI,1954,2
BAL,PIT,1954,1
BAL,SFG,1954,2
BAL,STL,1954,2
BOS,BAL,1954,3
BOS,CHC,1954,1
BOS,CHW,1954,5
BOS,CIN,1954,1
BOS,CLE,1954,1
BOS,DET,1954,3
BOS,LAD,1954,1
BOS,MIN,1954,4
BOS,NYY,1954,1
BOS,OAK,1954,1
BOS,PHI,1954,1
BOS,PIT,1954,1
BOS,STL,1954,3
CHC,ATL,1954,5
CHC,CIN,1954,4
CHC,LAD,1954,3
CHC,PHI,1954,1
CHC,PIT,1954,5
CHC,SFG,1954,1
CHC,STL,1954,5
CHW,ATL,1954,1
CHW,BAL,1954,10
CHW,BOS,1954,3
CHW,CHC,1954,2
CHW,CIN,1954,2
CHW,CLE,1954,3
CHW,DET,1954,6
CHW,LAD,1954,1
CHW,MIN,1954,7
CHW,NYY,1954,3
CHW,OAK,1954,6
CHW,PIT,1954,1
CHW,SFG,1954,2
CIN,ATL,1954,1
CIN,BAL,1954,2
CIN,BOS,1954,1
CIN,CHC,1954,3
CIN,CHW,1954,2
CIN,CLE,1954,1
CIN,DET,1954,1
CIN,LAD,1954,2
CIN,MIN,1954,2
CIN,NYY,1954,1
CIN,PHI,1954,4
CIN,PIT,1954,1
CIN,SFG,1954,2
CIN,STL,1954,2
CLE,ATL,1954,1
CLE,BAL,1954,3
CLE,BOS,1954,1
CLE,CHW,1954,5
CLE,CIN,1954,1
CLE,DET,1954,4
CLE,LAD,1954,1
CLE,MIN,1954,3
CLE,NYY,1954,1
CLE,OAK,1954,3
CLE,PHI,1954,1
CLE,PIT,1954,3
CLE,SFG,1954,1
CLE,STL,1954,2
DET,ATL,1954,2
DET,BAL,1954,5
DET,BOS,1954,5
DET,CHW,1954,4
DET,CIN,1954,2
DET,CLE,1954,5
DET,LAD,1954,3
DET,MIN,1954,1
DET,NYY,1954,2
DET,PHI,1954,1
LAD,ATL,1954,1
LAD,CHC,1954,3
LAD,CHW,1954,1
LAD,CIN,1954,1
LAD,PHI,1954,1
LAD,PIT,1954,2
LAD,STL,1954,1
MIN,BAL,1954,2
MIN,BOS,1954,7
MIN,CHC,1954,2
MIN,CHW,1954,5
MIN,CIN,1954,2
MIN,CLE,1954,3
MIN,DET,1954,1
MIN,LAD,1954,2
MIN,NYY,1954,3
MIN,OAK,1954,1
MIN,PHI,1954,1
MIN,PIT,1954,1
NYY,ATL,1954,2
NYY,BAL,1954,4
NYY,BOS,1954,1
NYY,CHW,1954,5
NYY,CIN,1954,1
NYY,CLE,1954,4
NYY,DET,1954,2
NYY,LAD,1954,1
NYY,MIN,1954,5
NYY,OAK,1954,2
NYY,PHI,1954,1
NYY,PIT,1954,1
NYY,STL,1954,1
OAK,ATL,1954,1
OAK,BAL,1954,1
OAK,CHW,1954,4
OAK,CIN,1954,1
OAK,CLE,1954,1
OAK,LAD,1954,1
OAK,MIN,1954,2
OAK,NYY,1954,2
OAK,STL,1954,1
PHI,ATL,1954,2
PHI,BAL,1954,2
PHI,BOS,1954,2
PHI,CHC,1954,1
PHI,CHW,1954,2
PHI,CIN,1954,3
PHI,LAD,1954,1
PHI,MIN,1954,1
PHI,NYY,1954,3
PHI,PIT,1954,3
PHI,STL,1954,2
PIT,ATL,1954,8
PIT,BAL,1954,3
PIT,BOS,1954,2
PIT,CHC,1954,2
PIT,CHW,1954,2
PIT,CIN,1954,4
PIT,DET,1954,1
PIT,LAD,1954,2
PIT,NYY,1954,1
PIT,PHI,1954,1
PIT,SFG,1954,2
PIT,STL,1954,3
SFG,ATL,1954,6
SFG,BAL,1954,1
SFG,BOS,1954,3
SFG,CHC,1954,1
SFG,CHW,1954,1
SFG,DET,1954,2
SFG,PIT,1954,2
SFG,STL,1954,2
STL,BAL,1954,1
STL,BOS,1954,1
STL,CHC,1954,2
STL,CIN,1954,1
STL,CLE,1954,1
STL,DET,1954,1
STL,LAD,1954,1
STL,NYY,1954,1
STL,OAK,1954,1
STL,PIT,1954,1
STL,SFG,1954,1
ATL,BAL,1955,2
ATL,CHC,1955,1
ATL,CIN,1955,1
ATL,DET,1955,1
ATL,LAD,1955,1
ATL,NYY,1955,1
ATL,PIT,1955,1
ATL,SFG,1955,2
ATL,STL,1955,1
BAL,ATL,1955,3
BAL,BOS,1955,9
BAL,CHC,1955,1
BAL,CHW,1955,14
BAL,CIN,1955,3
BAL,CLE,1955,11
BAL,DET,1955,6
BAL,LAD,1955,4
BAL,MIN,1955,5
BAL,NYY,1955,14
BAL,OAK,1955,5
BAL,PHI,1955,1
BAL,PIT,1955,4
BAL,SFG,1955,2
BAL,STL,1955,3
BOS,ATL,1955,3
BOS,BAL,1955,3
BOS,CHW,1955,3
BOS,CIN,1955,2
BOS,CLE,1955,1
BOS,DET,1955,1
BOS,MIN,1955,2
BOS,NYY,1955,1
BOS,OAK,1955,1
CHC,ATL,1955,2
CHC,BAL,1955,1
CHC,CIN,1955,8
CHC,CLE,1955,2
CHC,DET,1955,1
CHC,LAD,1955,2
CHC,PHI,1955,1
CHC,PIT,1955,3
CHC,SFG,1955,1
CHC,STL,1955,2
CHW,ATL,1955,2
CHW,BAL,1955,17
CHW,BOS,1955,6
CHW,CHC,1955,2
CHW,CIN,1955,5
CHW,CLE,1955,5
CHW,DET,1955,8
CHW,LAD,1955,1
CHW,MIN,1955,4
CHW,NYY,1955,4
CHW,OAK,1955,5
CHW,PHI,1955,2
CHW,SFG,1955,2
CHW,STL,1955,2
CIN,BAL,1955,2
CIN,BOS,1955,3
CIN,CHC,1955,4
CIN,CHW,1955,2
CIN,CLE,1955,1
CIN,DET,1955,1
CIN,LAD,1955,3
CIN,MIN,1955,3
CIN,OAK,1955,1
CIN,PHI,1955,4
CIN,PIT,1955,1
CIN,STL,1955,3
CLE,ATL,1955,1
CLE,BAL,1955,5
CLE,BOS,1955,3
CLE,CHC,1955,1
CLE,CHW,1955,5
CLE,CIN,1955,2
CLE,DET,1955,6
CLE,MIN,1955,2
CLE,NYY,1955,3
CLE,OAK,1955,3
CLE,PIT,1955,4
CLE,SFG,1955,2
CLE,STL,1955,2
DET,ATL,1955,1
DET,BAL,1955,4
DET,BOS,1955,3
DET,CHC,1955,1
DET,CHW,1955,4
DET,CIN,1955,1
DET,CLE,1955,4
DET,LAD,1955,1
DET,NYY,1955,3
DET,OAK,1955,2
DET,PHI,1955,2
DET,PIT,1955,2
DET,SFG,1955,1
LAD,BAL,1955,2
LAD,CHC,1955,3
LAD,CIN,1955,2
LAD,PHI,1955,1
LAD,PIT,1955,1
MIN,BAL,1955,6
MIN,BOS,1955,4
MIN,CHC,1955,2
MIN,CHW,1955,4
MIN,CIN,1955,1
MIN,CLE,1955,3
MIN,DET,1955,1
MIN,LAD,1955,2
MIN,NYY,1955,4
MIN,PHI,1955,1
MIN,PIT,1955,1
NYY,ATL,1955,2
NYY,BAL,1955,7
NYY,CHW,1955,3
NYY,CIN,1955,1
NYY,CLE,1955,1
NYY,DET,1955,1
NYY,MIN,1955,3
NYY,OAK,1955,1
NYY,PHI,1955,1
NYY,STL,1955,2
OAK,ATL,1955,1
OAK,BAL,1955,4
OAK,BOS,1955,1
OAK,CHW,1955,4
OAK,CIN,1955,1
OAK,CLE,1955,1
OAK,DET,1955,2
OAK,MIN,1955,3
OAK,NYY,1955,8
OAK,PIT,1955,1
OAK,STL,1955,4
PHI,ATL,1955,4
PHI,BAL,1955,3
PHI,BOS,1955,2
PHI,CHC,1955,5
PHI,CHW,1955,4
PHI,CIN,1955,4
PHI,CLE,1955,1
PHI,DET,1955,1
PHI,LAD,1955,2
PHI,MIN,1955,2
PHI,NYY,1955,2
PHI,PIT,1955,1
PHI,SFG,1955,1
PHI,STL,1955,2
PIT,ATL,1955,4
PIT,BAL,1955,3
PIT,BOS,1955,1
PIT,CHC,1955,3
PIT,CHW,1955,2
PIT,DET,1955,2
PIT,LAD,1955,2
PIT,SFG,1955,2
PIT,STL,1955,2
SFG,ATL,1955,6
SFG,BAL,1955,2
